"architecture","replicate","configuration","method","estimand","burnin_candidate","retained_draw_candidate","rhat","ess_bulk","ess_tail","mcse_mean","posterior_sd","relative_mcse","chain_count","draws_per_chain","rhat_pass","ess_bulk_pass","ess_tail_pass","relative_mcse_pass","chain_count_pass","finite_nonconstant_pass","overall_pass","limiting_diagnostic"
"sparse_mixture",3,"low_rank_0995","sbayesr","vgs",0,1000,1.00072306409023,3208.48543754731,3814.63969067056,0.000698708138148954,0.0396203213491838,0.0176350951823703,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",3,"low_rank_0995","sbayesr","vld",0,1000,1.00102942483798,3986.85388909457,3905.60786993037,2.6805066489211e-05,0.00168055837634871,0.0159500954364045,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",3,"low_rank_0995","sbayesr","vle",0,1000,1.00070515479766,3224.89112291079,3499.29814783943,0.000694601484174939,0.0394928596292672,0.0175880270685739,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",3,"low_rank_0999","sbayesr","global_nonnull_proportion",0,1000,1.00045708417046,3540.48551553159,3611.792099392,2.36522598760156e-06,0.000140900678675813,0.016786476898692,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",3,"low_rank_0999","sbayesr","heritability",0,1000,1.00046516472417,3961.24037179973,4102.16763236173,0.000372479890299162,0.0234286058748102,0.0158985085279719,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",3,"low_rank_0999","sbayesr","vbs",0,1000,1.00403841370329,615.955647024829,1224.69514582101,3.33089255343996e-05,0.000827203734028899,0.0402668945559135,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",3,"low_rank_0999","sbayesr","ves",0,1000,0.999336879465143,2710.81207617964,3527.31402707303,0.000643712951069283,0.0335233618281673,0.0192019211667613,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",3,"low_rank_0999","sbayesr","vgs",0,1000,1.00068962697494,4464.70523585355,3831.14666898754,0.000606253603664926,0.0404681588551874,0.014981002862877,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",3,"low_rank_0999","sbayesr","vld",0,1000,1.00031253044946,4392.10936837197,3998.61285147209,2.4664927112258e-05,0.00163553815166113,0.0150806186252562,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",3,"low_rank_0999","sbayesr","vle",0,1000,1.00044339643304,4462.2404125361,3809.17313827395,0.000605052693257363,0.0403808518314962,0.0149836535341593,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",3,"low_rank_full","sbayesr","global_nonnull_proportion",0,1000,0.999868425651493,3660.08464279389,3506.61667714621,2.33197944385025e-06,0.000141071219913815,0.0165305116470598,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",3,"low_rank_full","sbayesr","heritability",0,1000,1.00140468658191,3699.67546845162,3933.32585347641,0.000387523545268082,0.0236225527011497,0.01640481239139,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",3,"low_rank_full","sbayesr","vbs",0,1000,1.00560433277229,618.949479793888,1100.12637846976,3.35225331235314e-05,0.000834218087610513,0.0401843757902103,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",3,"low_rank_full","sbayesr","ves",0,1000,1.00022229037544,2594.62054757658,3496.93492071305,0.00066098634785669,0.0336891434085569,0.0196201589289683,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",3,"low_rank_full","sbayesr","vgs",0,1000,1.00180792375293,3829.23053002551,3326.35357804156,0.00065274589144016,0.0405275121421875,0.016106241339218,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",3,"low_rank_full","sbayesr","vld",0,1000,1.0001313737264,3962.65407861874,3890.51177558335,2.61227032160755e-05,0.00164419508227416,0.0158878368495933,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",3,"low_rank_full","sbayesr","vle",0,1000,1.00162607533903,3874.1866718083,3538.63987523455,0.000647450918499049,0.0404419392377348,0.0160093934836571,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",4,"bed","bayesr","heritability",0,1000,1.00153969073933,2367.35970606553,3605.64156989976,0.000334865990804964,0.0162923782032722,0.0205535365449415,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",4,"bed","bayesr","vbs",0,1000,1.00685644965668,563.955569270397,1130.44892576342,2.71142143828682e-05,0.000644893732049087,0.0420444687789342,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",4,"bed","bayesr","ves",0,1000,1.00078943548574,3300.82359272687,3771.78705582359,0.000462766331977231,0.0266204583980733,0.0173838603775029,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",4,"bed","bayesr","vgs",0,1000,1.00143400982463,2233.24662517784,3494.70062899011,0.000622032845844086,0.029410537817779,0.0211499990138929,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",4,"bed","bayesr","vld",0,1000,0.999631943305932,3435.56449433958,3545.4110304173,0.000116716848636433,0.00682694370347134,0.0170965008217492,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",4,"bed","bayesr","vle",0,1000,1.00102195043767,1960.53956970781,3329.68293312242,0.000672914930007434,0.0297604600398228,0.0226110392482844,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",4,"block_csr","sbayesr","global_nonnull_proportion",0,1000,1.00013380823151,3612.90080247369,3776.76081221238,2.26766236287835e-06,0.00013611215266708,0.0166602490552397,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",4,"block_csr","sbayesr","heritability",0,1000,0.999970359260692,3729.92118189989,3912.12936736417,0.000389152926427229,0.0237730945767929,0.0163694686516376,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",4,"block_csr","sbayesr","vbs",0,1000,1.00249534567843,554.707785252829,1148.11603119263,3.35292756205332e-05,0.000793171762141686,0.0422724020456792,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",4,"block_csr","sbayesr","ves",0,1000,1.0018642314076,2665.106567936,3399.51054488792,0.00069036899819406,0.0356389579709266,0.0193711892125815,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",4,"block_csr","sbayesr","vgs",0,1000,0.9999385191119,4461.0041523702,4043.88680126455,0.000612386992315621,0.0409011782606136,0.0149723557696461,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",4,"block_csr","sbayesr","vld",0,1000,0.999816096646944,4066.06012132785,3944.53672319716,2.56782652070361e-05,0.00163995165973013,0.015657940314693,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",4,"block_csr","sbayesr","vle",0,1000,0.999950847967986,4426.51388637302,4055.53746368493,0.000614747487995466,0.0409005589431992,0.0150302955235697,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",4,"full_csr","sbayesr","global_nonnull_proportion",0,2000,0.999847632866403,7184.65231602523,7689.64036496357,1.67390373008457e-06,0.000141898355205017,0.0117964984700921,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",4,"full_csr","sbayesr","heritability",0,2000,1.00003247481429,7500.51681315556,7696.51627090742,0.000277678596062201,0.024028548607544,0.0115561951159639,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",4,"full_csr","sbayesr","vbs",0,2000,1.00098220018147,1000.92031415843,1591.6078778121,2.64364018940982e-05,0.000841954860637144,0.0313988351751929,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",4,"full_csr","sbayesr","ves",0,2000,0.999993156594206,5261.99158057824,6577.97151489123,0.000489451674534844,0.035494929690848,0.0137893405846369,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",4,"full_csr","sbayesr","vgs",0,2000,1.00008700933956,7245.10760635778,8274.91297723886,0.000491585622210479,0.0417401902585054,0.0117772731548656,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",4,"full_csr","sbayesr","vld",0,2000,1.00004923430495,7932.35926688734,7520.64910070527,1.73080196033387e-05,0.00154899224808536,0.0111737290000853,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",4,"full_csr","sbayesr","vle",0,2000,1.00006479908137,7265.54746897765,8320.13640811725,0.00049231220242441,0.0418451021338369,0.0117651093513837,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",4,"low_rank_0995","sbayesr","global_nonnull_proportion",0,1000,1.00022008512309,3458.88198913407,3736.29164110404,2.37080639346816e-06,0.000139440442502546,0.0170022867893931,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",4,"low_rank_0995","sbayesr","heritability",0,1000,1.00076395926685,3002.79125864723,3826.71647146259,0.000430950043927634,0.0236334132798455,0.018234777974079,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",4,"low_rank_0995","sbayesr","vbs",0,1000,1.00734036433577,508.822902884654,965.012420620702,3.85171519278209e-05,0.000855602947948504,0.0450175540186884,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",4,"low_rank_0995","sbayesr","ves",0,1000,1.00146868054605,2377.41120005011,3284.07711862428,0.00072550513521486,0.0353948652581023,0.0204974684865846,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",4,"low_rank_0995","sbayesr","vgs",0,1000,1.0001990933121,3221.2288795806,3669.85087599846,0.00072028059094419,0.0408360519648842,0.0176383503371867,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",4,"low_rank_0995","sbayesr","vld",0,1000,1.00044805323351,3821.79959229901,3801.94575417681,2.61563834706474e-05,0.00161926181765241,0.0161532762555771,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",4,"low_rank_0995","sbayesr","vle",0,1000,1.00018929476366,3230.41445819415,3713.73662092311,0.000720088353260772,0.040860781338767,0.0176229707232148,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",4,"low_rank_0999","sbayesr","global_nonnull_proportion",0,1000,1.00006313717564,3212.65717216999,3663.17872365501,2.46706543965393e-06,0.000139604961773635,0.0176717604325138,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",4,"low_rank_0999","sbayesr","heritability",0,1000,0.99965658077356,4069.90872011299,3521.13151422311,0.000369226704143841,0.0235549777336933,0.0156751030851409,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",4,"low_rank_0999","sbayesr","vbs",0,1000,1.00389481323983,491.508895583733,1085.18982902967,3.77609517610695e-05,0.00083776354472609,0.0450735198479131,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",4,"low_rank_0999","sbayesr","ves",0,1000,1.0002218602818,2764.27121944222,3477.23460711282,0.000664129535394726,0.034914973492583,0.0190213386682309,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",4,"low_rank_0999","sbayesr","vgs",0,1000,1.00019865746325,4700.17779377985,3781.66635684509,0.000594461358095525,0.0408762715218986,0.014542944744289,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",4,"low_rank_0999","sbayesr","vld",0,1000,0.999869090985209,3916.37643151581,3864.24776363548,2.61952416125037e-05,0.00164039732864286,0.0159688394726756,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",4,"low_rank_0999","sbayesr","vle",0,1000,1.00018975732244,4698.21960270593,3934.18051095829,0.000594853705568905,0.0408858086310828,0.0145491486040141,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",4,"low_rank_full","sbayesr","global_nonnull_proportion",0,1000,1.00048244536648,3138.31060157459,3700.54000121061,2.49459148358146e-06,0.000139985102803266,0.0178204068406289,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",4,"low_rank_full","sbayesr","heritability",0,1000,1.00013990558106,3591.23632682952,3590.64561118216,0.000394729481091612,0.023619509824392,0.0167120098607624,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",4,"low_rank_full","sbayesr","vbs",0,1000,1.00242560563678,574.163157047863,1226.39959340753,3.65043379861082e-05,0.000881093623987407,0.0414307140493278,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",4,"low_rank_full","sbayesr","ves",0,1000,1.00031569186665,2546.50444090489,3168.95400597657,0.000698499397316126,0.0352000702653954,0.0198436932667947,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",4,"low_rank_full","sbayesr","vgs",0,1000,0.999769297198472,3337.47900160568,3806.05101271789,0.00070781135919954,0.0409305116396127,0.0172930005232214,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",4,"low_rank_full","sbayesr","vld",0,1000,1.00034569560492,3865.71850795595,4169.3980219582,2.62316607249552e-05,0.00163046764404048,0.0160884276488616,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",4,"low_rank_full","sbayesr","vle",0,1000,0.999779675114429,3355.78050688939,3694.57945508359,0.000706394904456086,0.0409385515965001,0.0172550048037478,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",5,"bed","bayesr","heritability",0,1000,1.00149607795298,2184.31716901353,3393.81376073362,0.000343019666967978,0.0160277735668201,0.0214015792984548,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",5,"bed","bayesr","vbs",0,1000,1.01123327734606,452.905534563872,1055.59612871328,2.75868126424121e-05,0.000595465488902992,0.046328146897706,4,1000,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,"rhat"
"sparse_mixture",5,"bed","bayesr","ves",0,1000,1.0003789185946,3167.9983608237,3737.04851025391,0.000477014043579107,0.0268536724685708,0.0177634565304764,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",5,"bed","bayesr","vgs",0,1000,1.00219989087963,1916.1058845426,3521.19539796823,0.000635344684429216,0.0278431514403718,0.0228187059137273,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",5,"bed","bayesr","vld",0,1000,1.00084790067367,2741.72461646783,3798.09244070303,0.000132553430423605,0.00694014465445583,0.0190995198260746,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",5,"bed","bayesr","vle",0,1000,1.00249369170293,1654.43630157229,3066.38736575027,0.000712648203026474,0.0290291613985757,0.0245493899476351,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",5,"block_csr","sbayesr","global_nonnull_proportion",0,1000,1.00061933174556,3615.83141201466,3772.61766689557,2.32283056241634e-06,0.000139641650687776,0.0166342244665236,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",5,"block_csr","sbayesr","heritability",0,1000,1.00081176903675,3290.16367786605,3752.58450589689,0.000397389698723659,0.0227655713663696,0.0174557313905462,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",5,"block_csr","sbayesr","vbs",0,1000,1.00528571423697,636.805865277883,1173.81400017773,2.81879204429865e-05,0.0007094222979477,0.0397336262541111,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",5,"block_csr","sbayesr","ves",0,1000,1.00092827242762,2480.98451519088,3279.90591459987,0.000683939642945107,0.0340875926518069,0.0200641814143732,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",5,"block_csr","sbayesr","vgs",0,1000,1.0004752149632,3656.13073697672,3932.63496190247,0.000628373050669377,0.0379244266302205,0.0165690850595128,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",5,"block_csr","sbayesr","vld",0,1000,1.00041096194197,3496.19384915466,3849.57057493763,2.87459114394464e-05,0.00170192272461413,0.0168902565455572,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",5,"block_csr","sbayesr","vle",0,1000,1.00053002264458,3616.56777519311,4077.3423772397,0.000630428045837327,0.0377640526489884,0.0166938662991779,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",5,"full_csr","sbayesr","global_nonnull_proportion",0,2000,1.00081414849955,7187.08588512206,7609.58151034449,1.67120818067094e-06,0.000141663220811165,0.0117970505760181,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",5,"full_csr","sbayesr","heritability",0,2000,0.999881699898951,6244.04993199435,7152.06988751464,0.000290523419294302,0.0229515708805616,0.0126581060967969,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",5,"full_csr","sbayesr","vbs",0,2000,1.00105511267354,1062.104963872,2024.74546877808,2.21469488055561e-05,0.000726870374705724,0.0304689110689404,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",5,"full_csr","sbayesr","ves",0,2000,0.999894540151972,5285.40608849973,6656.6080449931,0.000470780493539362,0.0342274703000353,0.013754463575968,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",5,"full_csr","sbayesr","vgs",0,2000,1.00001876675136,6351.42045712616,7536.02917694689,0.000480803455918904,0.0384114696609864,0.0125171845847711,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",5,"full_csr","sbayesr","vld",0,2000,1.0001789053468,7954.97152289984,7485.041305413,1.47273731171619e-05,0.0013108141965304,0.0112352865540698,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",5,"full_csr","sbayesr","vle",0,2000,1.00003055405988,6312.62571716894,7267.85046262275,0.000481434892624068,0.0383640216872549,0.0125491247124388,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",5,"low_rank_0995","sbayesr","global_nonnull_proportion",0,1000,1.00040668297062,3248.42425761513,3837.93868592163,2.47967770508207e-06,0.000141345501927977,0.0175433789633121,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",5,"low_rank_0995","sbayesr","heritability",0,1000,0.999984864287512,3051.49024705165,3670.77901062013,0.00040989676682951,0.0226174590886475,0.0181230245724309,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",5,"low_rank_0995","sbayesr","vbs",0,1000,1.00288301894469,537.892251212009,922.038519872282,3.21261431431121e-05,0.00073635823245837,0.0436284157995455,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",5,"low_rank_0995","sbayesr","ves",0,1000,1.00055445844737,2395.08588134111,3346.19170890542,0.000690036782422061,0.0337816789020694,0.0204263614139021,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",5,"low_rank_0995","sbayesr","vgs",0,1000,1.00028057129908,3250.64333878823,3419.99239481018,0.000662875447882942,0.0378009814963483,0.0175359321806757,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",5,"low_rank_0995","sbayesr","vld",0,1000,1.00089969501948,3955.39573654353,3785.59212239839,2.67577735040729e-05,0.00168433181822495,0.0158862839344042,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",5,"low_rank_0995","sbayesr","vle",0,1000,1.00015294063282,3217.46766301097,3513.62119330059,0.000663401817194827,0.037647756576102,0.0176212841754279,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",5,"low_rank_0999","sbayesr","global_nonnull_proportion",0,1000,1.00140126117452,3322.49194694018,3774.77667028719,2.42616493303318e-06,0.000140068250639787,0.0173213053061721,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",5,"low_rank_0999","sbayesr","heritability",0,1000,1.00026008462976,3598.57986076948,3821.0536901962,0.000374466783584081,0.0224796618750546,0.0166580256262494,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",5,"low_rank_0999","sbayesr","vbs",0,1000,1.00116319904615,609.98526296166,1337.50696458719,2.80185531664371e-05,0.000693349799349654,0.0404104150498317,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",5,"low_rank_0999","sbayesr","ves",0,1000,1.00028333160549,2733.82560445353,3283.99875541269,0.000637074839285396,0.0333007412234094,0.0191309507200264,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",5,"low_rank_0999","sbayesr","vgs",0,1000,1.00067555832577,3819.06753101353,4100.83899092808,0.000612046167792829,0.0377768488046525,0.0162016204940167,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",5,"low_rank_0999","sbayesr","vld",0,1000,0.999966222453671,4047.47519953331,3970.66329730424,2.54870669355926e-05,0.00162075068123056,0.0157254704444989,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",5,"low_rank_0999","sbayesr","vle",0,1000,1.00055402676432,3796.80330602166,4015.9490572607,0.000611544425666095,0.0376281849397702,0.0162522966931561,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",5,"low_rank_full","sbayesr","global_nonnull_proportion",0,1000,1.00106359787884,3112.7502992787,3720.92193284628,2.50883028730907e-06,0.000140010889759569,0.0179188225402847,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",5,"low_rank_full","sbayesr","heritability",0,1000,1.00016084768129,3536.18152077993,3547.60898757342,0.000386886189831051,0.0230591295221138,0.0167780049745601,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",5,"low_rank_full","sbayesr","vbs",0,1000,1.01809395915924,489.928085015353,1087.14854966275,3.27912490473176e-05,0.000719315456701458,0.0455867432596088,4,1000,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,"rhat"
"sparse_mixture",5,"low_rank_full","sbayesr","ves",0,1000,1.00035834062315,2564.44558760442,2820.79579176137,0.000671755901752631,0.0340460258716045,0.0197308168737808,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",5,"low_rank_full","sbayesr","vgs",0,1000,1.00039440086249,3637.70329419668,3628.58846191579,0.000641448297452662,0.0386401858107409,0.0166005489878974,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",5,"low_rank_full","sbayesr","vld",0,1000,1.00000430076203,4080.24968720374,3811.29745860728,2.65830997472264e-05,0.00169818929957235,0.0156537906309507,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_mixture",5,"low_rank_full","sbayesr","vle",0,1000,1.00043403984573,3590.88139265889,3439.68499754882,0.000643145535535191,0.0384830198590015,0.016712449747749,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
