"replicate","method","trait","study","scenario","metric","value","status.x","reason.x","architecture","simulation_seed","causal_selection_seed","mcmc_seed","sblr_version","qgg_version","sblrbench_commit","method_controls","runtime","convergence_status","status.y","reason.y"
6,"st_bed_bayesc","D1","01_finemapping","separated","causal_top_50_recall",0.7,"ok","","separated",3007,2007,10601,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10601,""convergence"":""core"",""verbose"":false}",68.3799999999997,"reported","ok",""
6,"st_bed_bayesr","D1","01_finemapping","separated","pip_brier",0.000107234029112158,"ok","","separated",3007,2007,10602,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10602,""convergence"":""core"",""verbose"":false}",88.3699999999999,"reported","ok",""
6,"st_bed_bayesr","D1","01_finemapping","separated","effect_rmse",0.000635373765904221,"ok","","separated",3007,2007,10602,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10602,""convergence"":""core"",""verbose"":false}",88.3699999999999,"reported","ok",""
6,"st_bed_bayesr","D1","01_finemapping","separated","average_precision",0.623468092888109,"ok","","separated",3007,2007,10602,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10602,""convergence"":""core"",""verbose"":false}",88.3699999999999,"reported","ok",""
6,"st_bed_bayesr","D1","01_finemapping","separated","causal_rank_mean",8457.7,"ok","","separated",3007,2007,10602,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10602,""convergence"":""core"",""verbose"":false}",88.3699999999999,"reported","ok",""
6,"st_bed_bayesr","D1","01_finemapping","separated","causal_rank_median",5.5,"ok","","separated",3007,2007,10602,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10602,""convergence"":""core"",""verbose"":false}",88.3699999999999,"reported","ok",""
6,"st_bed_bayesr","D1","01_finemapping","separated","causal_rank_best",1,"ok","","separated",3007,2007,10602,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10602,""convergence"":""core"",""verbose"":false}",88.3699999999999,"reported","ok",""
6,"st_bed_bayesr","D1","01_finemapping","separated","causal_rank_worst",37812,"ok","","separated",3007,2007,10602,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10602,""convergence"":""core"",""verbose"":false}",88.3699999999999,"reported","ok",""
6,"st_bed_bayesr","D1","01_finemapping","separated","causal_top_10_recall",0.6,"ok","","separated",3007,2007,10602,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10602,""convergence"":""core"",""verbose"":false}",88.3699999999999,"reported","ok",""
6,"st_bed_bayesr","D1","01_finemapping","separated","causal_top_20_recall",0.6,"ok","","separated",3007,2007,10602,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10602,""convergence"":""core"",""verbose"":false}",88.3699999999999,"reported","ok",""
6,"st_bed_bayesr","D1","01_finemapping","separated","causal_top_50_recall",0.7,"ok","","separated",3007,2007,10602,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10602,""convergence"":""core"",""verbose"":false}",88.3699999999999,"reported","ok",""
6,"st_csr_sbayesc","D1","01_finemapping","separated","pip_brier",0.000134333710615672,"ok","","separated",3007,2007,10603,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10603,""convergence"":""core"",""verbose"":false}",21.21,"reported","ok",""
6,"st_csr_sbayesc","D1","01_finemapping","separated","effect_rmse",0.000939566915789997,"ok","","separated",3007,2007,10603,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10603,""convergence"":""core"",""verbose"":false}",21.21,"reported","ok",""
6,"st_csr_sbayesc","D1","01_finemapping","separated","average_precision",0.600254924249256,"ok","","separated",3007,2007,10603,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10603,""convergence"":""core"",""verbose"":false}",21.21,"reported","ok",""
6,"st_csr_sbayesc","D1","01_finemapping","separated","causal_rank_mean",8406.1,"ok","","separated",3007,2007,10603,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10603,""convergence"":""core"",""verbose"":false}",21.21,"reported","ok",""
6,"st_csr_sbayesc","D1","01_finemapping","separated","causal_rank_median",5.5,"ok","","separated",3007,2007,10603,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10603,""convergence"":""core"",""verbose"":false}",21.21,"reported","ok",""
6,"st_csr_sbayesc","D1","01_finemapping","separated","causal_rank_best",1,"ok","","separated",3007,2007,10603,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10603,""convergence"":""core"",""verbose"":false}",21.21,"reported","ok",""
6,"st_csr_sbayesc","D1","01_finemapping","separated","causal_rank_worst",37829,"ok","","separated",3007,2007,10603,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10603,""convergence"":""core"",""verbose"":false}",21.21,"reported","ok",""
6,"st_csr_sbayesc","D1","01_finemapping","separated","causal_top_10_recall",0.6,"ok","","separated",3007,2007,10603,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10603,""convergence"":""core"",""verbose"":false}",21.21,"reported","ok",""
6,"st_csr_sbayesc","D1","01_finemapping","separated","causal_top_20_recall",0.6,"ok","","separated",3007,2007,10603,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10603,""convergence"":""core"",""verbose"":false}",21.21,"reported","ok",""
6,"st_csr_sbayesc","D1","01_finemapping","separated","causal_top_50_recall",0.6,"ok","","separated",3007,2007,10603,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10603,""convergence"":""core"",""verbose"":false}",21.21,"reported","ok",""
6,"st_csr_sbayesr","D1","01_finemapping","separated","pip_brier",0.000122051854386565,"ok","","separated",3007,2007,10604,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10604,""convergence"":""core"",""verbose"":false}",54.3000000000002,"reported","ok",""
6,"st_csr_sbayesr","D1","01_finemapping","separated","effect_rmse",0.000797815348649986,"ok","","separated",3007,2007,10604,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10604,""convergence"":""core"",""verbose"":false}",54.3000000000002,"reported","ok",""
6,"st_csr_sbayesr","D1","01_finemapping","separated","average_precision",0.600415035849256,"ok","","separated",3007,2007,10604,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10604,""convergence"":""core"",""verbose"":false}",54.3000000000002,"reported","ok",""
6,"st_csr_sbayesr","D1","01_finemapping","separated","causal_rank_mean",5890.6,"ok","","separated",3007,2007,10604,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10604,""convergence"":""core"",""verbose"":false}",54.3000000000002,"reported","ok",""
6,"st_csr_sbayesr","D1","01_finemapping","separated","causal_rank_median",5.5,"ok","","separated",3007,2007,10604,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10604,""convergence"":""core"",""verbose"":false}",54.3000000000002,"reported","ok",""
6,"st_csr_sbayesr","D1","01_finemapping","separated","causal_rank_best",1,"ok","","separated",3007,2007,10604,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10604,""convergence"":""core"",""verbose"":false}",54.3000000000002,"reported","ok",""
6,"st_csr_sbayesr","D1","01_finemapping","separated","causal_rank_worst",37844,"ok","","separated",3007,2007,10604,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10604,""convergence"":""core"",""verbose"":false}",54.3000000000002,"reported","ok",""
6,"st_csr_sbayesr","D1","01_finemapping","separated","causal_top_10_recall",0.6,"ok","","separated",3007,2007,10604,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10604,""convergence"":""core"",""verbose"":false}",54.3000000000002,"reported","ok",""
6,"st_csr_sbayesr","D1","01_finemapping","separated","causal_top_20_recall",0.6,"ok","","separated",3007,2007,10604,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10604,""convergence"":""core"",""verbose"":false}",54.3000000000002,"reported","ok",""
6,"st_csr_sbayesr","D1","01_finemapping","separated","causal_top_50_recall",0.6,"ok","","separated",3007,2007,10604,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10604,""convergence"":""core"",""verbose"":false}",54.3000000000002,"reported","ok",""
7,"st_bed_bayesc","D1","01_finemapping","separated","pip_brier",0.000127736885051723,"ok","","separated",3008,2008,10701,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10701,""convergence"":""core"",""verbose"":false}",64.3600000000001,"reported","ok",""
7,"st_bed_bayesc","D1","01_finemapping","separated","effect_rmse",0.00103150309355913,"ok","","separated",3008,2008,10701,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10701,""convergence"":""core"",""verbose"":false}",64.3600000000001,"reported","ok",""
7,"st_bed_bayesc","D1","01_finemapping","separated","average_precision",0.641766947887427,"ok","","separated",3008,2008,10701,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10701,""convergence"":""core"",""verbose"":false}",64.3600000000001,"reported","ok",""
7,"st_bed_bayesc","D1","01_finemapping","separated","causal_rank_mean",3129,"ok","","separated",3008,2008,10701,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10701,""convergence"":""core"",""verbose"":false}",64.3600000000001,"reported","ok",""
7,"st_bed_bayesc","D1","01_finemapping","separated","causal_rank_median",6,"ok","","separated",3008,2008,10701,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10701,""convergence"":""core"",""verbose"":false}",64.3600000000001,"reported","ok",""
7,"st_bed_bayesc","D1","01_finemapping","separated","causal_rank_best",1,"ok","","separated",3008,2008,10701,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10701,""convergence"":""core"",""verbose"":false}",64.3600000000001,"reported","ok",""
7,"st_bed_bayesc","D1","01_finemapping","separated","causal_rank_worst",21911,"ok","","separated",3008,2008,10701,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10701,""convergence"":""core"",""verbose"":false}",64.3600000000001,"reported","ok",""
7,"st_bed_bayesc","D1","01_finemapping","separated","causal_top_10_recall",0.6,"ok","","separated",3008,2008,10701,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10701,""convergence"":""core"",""verbose"":false}",64.3600000000001,"reported","ok",""
7,"st_bed_bayesc","D1","01_finemapping","separated","causal_top_20_recall",0.7,"ok","","separated",3008,2008,10701,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10701,""convergence"":""core"",""verbose"":false}",64.3600000000001,"reported","ok",""
7,"st_bed_bayesc","D1","01_finemapping","separated","causal_top_50_recall",0.8,"ok","","separated",3008,2008,10701,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10701,""convergence"":""core"",""verbose"":false}",64.3600000000001,"reported","ok",""
7,"st_bed_bayesr","D1","01_finemapping","separated","pip_brier",0.000128214998289068,"ok","","separated",3008,2008,10702,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10702,""convergence"":""core"",""verbose"":false}",91.7399999999998,"reported","ok",""
7,"st_bed_bayesr","D1","01_finemapping","separated","effect_rmse",0.00105299527378843,"ok","","separated",3008,2008,10702,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10702,""convergence"":""core"",""verbose"":false}",91.7399999999998,"reported","ok",""
7,"st_bed_bayesr","D1","01_finemapping","separated","average_precision",0.624615458034919,"ok","","separated",3008,2008,10702,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10702,""convergence"":""core"",""verbose"":false}",91.7399999999998,"reported","ok",""
7,"st_bed_bayesr","D1","01_finemapping","separated","causal_rank_mean",3267.9,"ok","","separated",3008,2008,10702,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10702,""convergence"":""core"",""verbose"":false}",91.7399999999998,"reported","ok",""
7,"st_bed_bayesr","D1","01_finemapping","separated","causal_rank_median",6.5,"ok","","separated",3008,2008,10702,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10702,""convergence"":""core"",""verbose"":false}",91.7399999999998,"reported","ok",""
7,"st_bed_bayesr","D1","01_finemapping","separated","causal_rank_best",1,"ok","","separated",3008,2008,10702,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10702,""convergence"":""core"",""verbose"":false}",91.7399999999998,"reported","ok",""
7,"st_bed_bayesr","D1","01_finemapping","separated","causal_rank_worst",22415,"ok","","separated",3008,2008,10702,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10702,""convergence"":""core"",""verbose"":false}",91.7399999999998,"reported","ok",""
7,"st_bed_bayesr","D1","01_finemapping","separated","causal_top_10_recall",0.6,"ok","","separated",3008,2008,10702,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10702,""convergence"":""core"",""verbose"":false}",91.7399999999998,"reported","ok",""
7,"st_bed_bayesr","D1","01_finemapping","separated","causal_top_20_recall",0.6,"ok","","separated",3008,2008,10702,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10702,""convergence"":""core"",""verbose"":false}",91.7399999999998,"reported","ok",""
7,"st_bed_bayesr","D1","01_finemapping","separated","causal_top_50_recall",0.8,"ok","","separated",3008,2008,10702,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10702,""convergence"":""core"",""verbose"":false}",91.7399999999998,"reported","ok",""
7,"st_csr_sbayesc","D1","01_finemapping","separated","pip_brier",0.0001211047879761,"ok","","separated",3008,2008,10703,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10703,""convergence"":""core"",""verbose"":false}",20.4199999999996,"reported","ok",""
7,"st_csr_sbayesc","D1","01_finemapping","separated","effect_rmse",0.00103264599531941,"ok","","separated",3008,2008,10703,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10703,""convergence"":""core"",""verbose"":false}",20.4199999999996,"reported","ok",""
7,"st_csr_sbayesc","D1","01_finemapping","separated","average_precision",0.678512430841696,"ok","","separated",3008,2008,10703,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10703,""convergence"":""core"",""verbose"":false}",20.4199999999996,"reported","ok",""
7,"st_csr_sbayesc","D1","01_finemapping","separated","causal_rank_mean",1793.5,"ok","","separated",3008,2008,10703,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10703,""convergence"":""core"",""verbose"":false}",20.4199999999996,"reported","ok",""
7,"st_csr_sbayesc","D1","01_finemapping","separated","causal_rank_median",5.5,"ok","","separated",3008,2008,10703,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10703,""convergence"":""core"",""verbose"":false}",20.4199999999996,"reported","ok",""
7,"st_csr_sbayesc","D1","01_finemapping","separated","causal_rank_best",1,"ok","","separated",3008,2008,10703,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10703,""convergence"":""core"",""verbose"":false}",20.4199999999996,"reported","ok",""
7,"st_csr_sbayesc","D1","01_finemapping","separated","causal_rank_worst",12546,"ok","","separated",3008,2008,10703,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10703,""convergence"":""core"",""verbose"":false}",20.4199999999996,"reported","ok",""
7,"st_csr_sbayesc","D1","01_finemapping","separated","causal_top_10_recall",0.7,"ok","","separated",3008,2008,10703,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10703,""convergence"":""core"",""verbose"":false}",20.4199999999996,"reported","ok",""
7,"st_csr_sbayesc","D1","01_finemapping","separated","causal_top_20_recall",0.7,"ok","","separated",3008,2008,10703,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10703,""convergence"":""core"",""verbose"":false}",20.4199999999996,"reported","ok",""
7,"st_csr_sbayesc","D1","01_finemapping","separated","causal_top_50_recall",0.7,"ok","","separated",3008,2008,10703,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10703,""convergence"":""core"",""verbose"":false}",20.4199999999996,"reported","ok",""
7,"st_csr_sbayesr","D1","01_finemapping","separated","pip_brier",0.000120315969571741,"ok","","separated",3008,2008,10704,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10704,""convergence"":""core"",""verbose"":false}",54.3400000000001,"reported","ok",""
7,"st_csr_sbayesr","D1","01_finemapping","separated","effect_rmse",0.00101287513118355,"ok","","separated",3008,2008,10704,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10704,""convergence"":""core"",""verbose"":false}",54.3400000000001,"reported","ok",""
7,"st_csr_sbayesr","D1","01_finemapping","separated","average_precision",0.681334849331311,"ok","","separated",3008,2008,10704,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10704,""convergence"":""core"",""verbose"":false}",54.3400000000001,"reported","ok",""
7,"st_csr_sbayesr","D1","01_finemapping","separated","causal_rank_mean",4240.3,"ok","","separated",3008,2008,10704,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10704,""convergence"":""core"",""verbose"":false}",54.3400000000001,"reported","ok",""
7,"st_csr_sbayesr","D1","01_finemapping","separated","causal_rank_median",5.5,"ok","","separated",3008,2008,10704,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10704,""convergence"":""core"",""verbose"":false}",54.3400000000001,"reported","ok",""
7,"st_csr_sbayesr","D1","01_finemapping","separated","causal_rank_best",1,"ok","","separated",3008,2008,10704,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10704,""convergence"":""core"",""verbose"":false}",54.3400000000001,"reported","ok",""
7,"st_csr_sbayesr","D1","01_finemapping","separated","causal_rank_worst",25819,"ok","","separated",3008,2008,10704,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10704,""convergence"":""core"",""verbose"":false}",54.3400000000001,"reported","ok",""
7,"st_csr_sbayesr","D1","01_finemapping","separated","causal_top_10_recall",0.7,"ok","","separated",3008,2008,10704,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10704,""convergence"":""core"",""verbose"":false}",54.3400000000001,"reported","ok",""
7,"st_csr_sbayesr","D1","01_finemapping","separated","causal_top_20_recall",0.7,"ok","","separated",3008,2008,10704,"0.2.0","1.1.6","ae5e9f06ffa72127f5bd2b6bac8174e333d51221","{""nit"":500,""nburn"":250,""nthin"":1,""nchains"":1,""ncores"":1,""convergence_control"":{""warn"":false},""seed"":10704,""convergence"":""core"",""verbose"":false}",54.3400000000001,"reported","ok",""
