"architecture","replicate","configuration","method","estimand","available","unavailable_reason","posterior_mean","posterior_sd","posterior_median","lower_95","upper_95","truth","bias","squared_error","interval_coverage","interpretation","chain_count","draws_per_chain"
"sparse_mixture",1,"block_eigen_hard","sbayesr","heritability",TRUE,"",0.377290717243172,0.0229345300451265,0.377011534418063,0.333674034339606,0.423239801797528,0.3,0.0772907172431723,0.00597385497196401,FALSE,"parameter_recovery",4,1000
"sparse_mixture",1,"block_eigen_hard","sbayesr","residual_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",1,"block_eigen_hard","sbayesr","vbs",TRUE,"",0.00449707498579747,0.000769308688709974,0.004413469325427,0.00326293405135442,0.0062169822966906,,,,,"posterior_behaviour",4,1000
"sparse_mixture",1,"block_eigen_hard","sbayesr","ves",TRUE,"",0.869717294658522,0.0339625580570104,0.870529107124965,0.801911384862332,0.936024832448496,,,,,"posterior_behaviour",4,1000
"sparse_mixture",1,"block_eigen_hard","sbayesr","vgs",TRUE,"",0.527275344491342,0.0376693017167911,0.526983424734212,0.456151263057508,0.605531076643425,,,,,"posterior_behaviour",4,1000
"sparse_mixture",1,"block_eigen_hard","sbayesr","vld",TRUE,"",-0.00078326412452974,0.00154981398597092,-0.00075836135524332,-0.00383661434134423,0.00221077072039718,,,,,"posterior_behaviour",4,1000
"sparse_mixture",1,"block_eigen_hard","sbayesr","vle",TRUE,"",0.528058608615871,0.0378531466899733,0.527783839802219,0.455930691263348,0.606998296775663,,,,,"posterior_behaviour",4,1000
"sparse_mixture",1,"block_eigen_ridge_fixed","sbayesr","component_proportion_0",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",1,"block_eigen_ridge_fixed","sbayesr","component_proportion_1",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",1,"block_eigen_ridge_fixed","sbayesr","component_proportion_2",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",1,"block_eigen_ridge_fixed","sbayesr","component_proportion_3",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",1,"block_eigen_ridge_fixed","sbayesr","effect_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",1,"block_eigen_ridge_fixed","sbayesr","genetic_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",1,"block_eigen_ridge_fixed","sbayesr","global_nonnull_proportion",TRUE,"",0.009963326818998,0.000140513573667357,0.00996147541270709,0.00968909442193772,0.0102423476844263,,,,,"posterior_behaviour",4,1000
"sparse_mixture",1,"block_eigen_ridge_fixed","sbayesr","heritability",TRUE,"",0.377683720411139,0.0240275784637076,0.377448001666454,0.331422544957549,0.426020649879642,0.3,0.077683720411139,0.00603476041691601,FALSE,"parameter_recovery",4,1000
"sparse_mixture",1,"block_eigen_ridge_fixed","sbayesr","residual_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",1,"block_eigen_ridge_fixed","sbayesr","vbs",TRUE,"",0.00446524783422485,0.000732322307559994,0.00437917973158144,0.00324638890054604,0.00611889546728285,,,,,"posterior_behaviour",4,1000
"sparse_mixture",1,"block_eigen_ridge_fixed","sbayesr","ves",TRUE,"",0.868910298296874,0.0362674724300482,0.868754134741388,0.796608342511874,0.939323423588158,,,,,"posterior_behaviour",4,1000
"sparse_mixture",1,"block_eigen_ridge_fixed","sbayesr","vgs",TRUE,"",0.527621018986882,0.038595256839957,0.527354981753825,0.453483208863977,0.604652454129515,,,,,"posterior_behaviour",4,1000
"sparse_mixture",1,"block_eigen_ridge_fixed","sbayesr","vld",TRUE,"",-0.000773738854340403,0.0015414570966027,-0.000736572227073073,-0.00384594245374505,0.00222126911292687,,,,,"posterior_behaviour",4,1000
"sparse_mixture",1,"block_eigen_ridge_fixed","sbayesr","vle",TRUE,"",0.528394757841222,0.0387947582056515,0.528062076633716,0.454720319345946,0.605578303085332,,,,,"posterior_behaviour",4,1000
"sparse_mixture",1,"block_eigen_unfiltered","sbayesr","component_proportion_0",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",1,"block_eigen_unfiltered","sbayesr","component_proportion_1",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",1,"block_eigen_unfiltered","sbayesr","component_proportion_2",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",1,"block_eigen_unfiltered","sbayesr","component_proportion_3",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",1,"block_eigen_unfiltered","sbayesr","effect_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",1,"block_eigen_unfiltered","sbayesr","genetic_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",1,"block_eigen_unfiltered","sbayesr","global_nonnull_proportion",TRUE,"",0.00996327946675156,0.000140684577661566,0.00996532113474696,0.0096851891189252,0.0102361354378425,,,,,"posterior_behaviour",4,1000
"sparse_mixture",1,"block_eigen_unfiltered","sbayesr","heritability",TRUE,"",0.377716369965411,0.0235960286584029,0.377147142095408,0.332120074377141,0.425869341111706,0.3,0.0777163699654109,0.00603983416060063,FALSE,"parameter_recovery",4,1000
"sparse_mixture",1,"block_eigen_unfiltered","sbayesr","residual_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",1,"block_eigen_unfiltered","sbayesr","vbs",TRUE,"",0.00447364523871973,0.00070873234178217,0.00439960417873531,0.00326068966710679,0.00604126550621657,,,,,"posterior_behaviour",4,1000
"sparse_mixture",1,"block_eigen_unfiltered","sbayesr","ves",TRUE,"",0.869173565195513,0.0345147256059186,0.869436423415649,0.801043943001898,0.935970027083784,,,,,"posterior_behaviour",4,1000
"sparse_mixture",1,"block_eigen_unfiltered","sbayesr","vgs",TRUE,"",0.527919395309585,0.0386573374672058,0.526631860166929,0.45673527091315,0.607512102183405,,,,,"posterior_behaviour",4,1000
"sparse_mixture",1,"block_eigen_unfiltered","sbayesr","vld",TRUE,"",-0.0008589102142608,0.00156623320956912,-0.000811302732203423,-0.00403785424486222,0.0021617167374878,,,,,"posterior_behaviour",4,1000
"sparse_mixture",1,"block_eigen_unfiltered","sbayesr","vle",TRUE,"",0.528778305523846,0.038813294854094,0.527197632256999,0.457565577474034,0.608841897411428,,,,,"posterior_behaviour",4,1000
"sparse_mixture",1,"full_csr","sbayesr","component_proportion_0",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",1,"full_csr","sbayesr","component_proportion_1",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",1,"full_csr","sbayesr","component_proportion_2",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",1,"full_csr","sbayesr","component_proportion_3",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",1,"full_csr","sbayesr","effect_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",1,"full_csr","sbayesr","genetic_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",1,"full_csr","sbayesr","global_nonnull_proportion",TRUE,"",0.00996725391290687,0.000142494919980761,0.00996669315697513,0.00968699115811764,0.0102437448303915,,,,,"posterior_behaviour",4,1000
"sparse_mixture",1,"full_csr","sbayesr","heritability",TRUE,"",0.376763900631669,0.0235095457623599,0.376352696991911,0.330953994706081,0.424134552318977,0.3,0.0767639006316692,0.00589269644018878,FALSE,"parameter_recovery",4,1000
"sparse_mixture",1,"full_csr","sbayesr","residual_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",1,"full_csr","sbayesr","vbs",TRUE,"",0.00446818747961074,0.000726722832020544,0.00438287960297515,0.00328529625948248,0.00613783959763648,,,,,"posterior_behaviour",4,1000
"sparse_mixture",1,"full_csr","sbayesr","ves",TRUE,"",0.870967237635165,0.0348791327856211,0.871190628746099,0.802115544012506,0.938933699853929,,,,,"posterior_behaviour",4,1000
"sparse_mixture",1,"full_csr","sbayesr","vgs",TRUE,"",0.526831126343324,0.0381288019283139,0.525778516840858,0.454363078006911,0.604408826726759,,,,,"posterior_behaviour",4,1000
"sparse_mixture",1,"full_csr","sbayesr","vld",TRUE,"",-0.000141863843475642,0.00125640342682911,-0.000115841672202743,-0.00279763288167444,0.00230261694199778,,,,,"posterior_behaviour",4,1000
"sparse_mixture",1,"full_csr","sbayesr","vle",TRUE,"",0.5269729901868,0.0381842907347692,0.525924398642421,0.454933951662978,0.605040230639876,,,,,"posterior_behaviour",4,1000
"sparse_mixture",2,"bed","bayesr","component_proportion_0",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",2,"bed","bayesr","component_proportion_1",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",2,"bed","bayesr","component_proportion_2",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",2,"bed","bayesr","component_proportion_3",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",2,"bed","bayesr","effect_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",2,"bed","bayesr","genetic_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",2,"bed","bayesr","global_nonnull_proportion",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",2,"bed","bayesr","heritability",TRUE,"",0.300414699656202,0.016472757885369,0.300217655788337,0.268266960191774,0.332293596868539,0.3,0.000414699656201833,1.71975804853919e-07,TRUE,"parameter_recovery",4,1000
"sparse_mixture",2,"bed","bayesr","residual_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",2,"bed","bayesr","vbs",TRUE,"",0.00379866290908013,0.000605894145138181,0.00373097468609255,0.00278451149929934,0.00517927710634605,,,,,"posterior_behaviour",4,1000
"sparse_mixture",2,"bed","bayesr","ves",TRUE,"",0.979000808295745,0.026789591543824,0.978339949497549,0.927471700979476,1.03361353876901,,,,,"posterior_behaviour",4,1000
"sparse_mixture",2,"bed","bayesr","vgs",TRUE,"",0.420695639887257,0.0285778226014023,0.420498296157424,0.367790070092272,0.479899670760186,,,,,"posterior_behaviour",4,1000
"sparse_mixture",2,"bed","bayesr","vld",TRUE,"",0.00171270449758626,0.00664614671050765,0.00169645535793586,-0.0112103128884778,0.0149787845576664,,,,,"posterior_behaviour",4,1000
"sparse_mixture",2,"bed","bayesr","vle",TRUE,"",0.41898293538967,0.0294875859942607,0.418612950835081,0.363926187816041,0.47990037015644,,,,,"posterior_behaviour",4,1000
"sparse_mixture",2,"block_csr","sbayesr","component_proportion_0",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",2,"block_csr","sbayesr","component_proportion_1",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",2,"block_csr","sbayesr","component_proportion_2",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",2,"block_csr","sbayesr","component_proportion_3",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",2,"block_csr","sbayesr","effect_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",2,"block_csr","sbayesr","genetic_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",2,"block_csr","sbayesr","global_nonnull_proportion",TRUE,"",0.00995161014381925,0.000142950334534651,0.00995628417859834,0.00967313741286976,0.0102252012856976,,,,,"posterior_behaviour",4,1000
"sparse_mixture",2,"block_csr","sbayesr","heritability",TRUE,"",0.415122005480301,0.023859807869179,0.41527572977687,0.369325396419135,0.459943522841279,0.3,0.115122005480301,0.0132530761458065,FALSE,"parameter_recovery",4,1000
"sparse_mixture",2,"block_csr","sbayesr","residual_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",2,"block_csr","sbayesr","vbs",TRUE,"",0.00497486586904065,0.000823550671746572,0.00485640829307006,0.00367427401005138,0.00686081686300952,,,,,"posterior_behaviour",4,1000
"sparse_mixture",2,"block_csr","sbayesr","ves",TRUE,"",0.820229200732105,0.0345660563444953,0.81992401251584,0.753771020013511,0.887778690091419,,,,,"posterior_behaviour",4,1000
"sparse_mixture",2,"block_csr","sbayesr","vgs",TRUE,"",0.582526199417241,0.0397492995319044,0.581952677437158,0.505822479603991,0.658729116343674,,,,,"posterior_behaviour",4,1000
"sparse_mixture",2,"block_csr","sbayesr","vld",TRUE,"",-0.000473455228850396,0.00164606119589738,-0.000467248329025616,-0.00369780853048829,0.00272098442108961,,,,,"posterior_behaviour",4,1000
"sparse_mixture",2,"block_csr","sbayesr","vle",TRUE,"",0.582999654646091,0.0398336326822671,0.582560880249137,0.506286503957981,0.659794017212142,,,,,"posterior_behaviour",4,1000
"sparse_mixture",2,"block_eigen_hard","sbayesr","component_proportion_0",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",2,"block_eigen_hard","sbayesr","component_proportion_1",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",2,"block_eigen_hard","sbayesr","component_proportion_2",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",2,"block_eigen_hard","sbayesr","component_proportion_3",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",2,"block_eigen_hard","sbayesr","effect_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",2,"block_eigen_hard","sbayesr","genetic_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",2,"block_eigen_hard","sbayesr","global_nonnull_proportion",TRUE,"",0.00995197261078388,0.000139951740561444,0.0099499356616074,0.00968596695227655,0.0102310842971904,,,,,"posterior_behaviour",4,1000
"sparse_mixture",2,"block_eigen_hard","sbayesr","heritability",TRUE,"",0.415000722222162,0.0235026516033044,0.415080654910153,0.369896352998697,0.46114666259109,0.3,0.115000722222162,0.0132251661116189,FALSE,"parameter_recovery",4,1000
"sparse_mixture",2,"block_eigen_hard","sbayesr","residual_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",2,"block_eigen_hard","sbayesr","vbs",TRUE,"",0.00498399015441474,0.000795061960450792,0.00491299568261581,0.00361750543290357,0.00671629985250584,,,,,"posterior_behaviour",4,1000
"sparse_mixture",2,"block_eigen_hard","sbayesr","ves",TRUE,"",0.819881298879534,0.0340550676469562,0.819931794122205,0.754586042309708,0.887445579958363,,,,,"posterior_behaviour",4,1000
"sparse_mixture",2,"block_eigen_hard","sbayesr","vgs",TRUE,"",0.58201472630025,0.0396956710469093,0.581362831144706,0.506006188590415,0.661408741492695,,,,,"posterior_behaviour",4,1000
"sparse_mixture",2,"block_eigen_hard","sbayesr","vld",TRUE,"",-0.000503152566627762,0.00164437923255212,-0.000515177507612652,-0.00377422222708357,0.00274586511671376,,,,,"posterior_behaviour",4,1000
"sparse_mixture",2,"block_eigen_hard","sbayesr","vle",TRUE,"",0.582517878866878,0.0397768977029461,0.582058446555862,0.506280240625002,0.662635566584623,,,,,"posterior_behaviour",4,1000
"sparse_mixture",2,"block_eigen_ridge_fixed","sbayesr","component_proportion_0",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",2,"block_eigen_ridge_fixed","sbayesr","component_proportion_1",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",2,"block_eigen_ridge_fixed","sbayesr","component_proportion_2",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",2,"block_eigen_ridge_fixed","sbayesr","component_proportion_3",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",2,"block_eigen_ridge_fixed","sbayesr","effect_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",2,"block_eigen_ridge_fixed","sbayesr","genetic_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",2,"block_eigen_ridge_fixed","sbayesr","global_nonnull_proportion",TRUE,"",0.00995168541786004,0.000139574148270155,0.00994943397293174,0.00967979458011125,0.0102292877502948,,,,,"posterior_behaviour",4,1000
"sparse_mixture",2,"block_eigen_ridge_fixed","sbayesr","heritability",TRUE,"",0.414450800485752,0.0234467991445175,0.414279714641975,0.369435365411591,0.461078639561677,0.3,0.114450800485752,0.0130989857318295,FALSE,"parameter_recovery",4,1000
"sparse_mixture",2,"block_eigen_ridge_fixed","sbayesr","residual_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",2,"block_eigen_ridge_fixed","sbayesr","vbs",TRUE,"",0.00492212201470428,0.000814065593594035,0.00483234875098377,0.00358346140019627,0.00675021815042612,,,,,"posterior_behaviour",4,1000
"sparse_mixture",2,"block_eigen_ridge_fixed","sbayesr","ves",TRUE,"",0.820350368194542,0.0341657348707653,0.8202412172906,0.754180927844735,0.886202820517076,,,,,"posterior_behaviour",4,1000
"sparse_mixture",2,"block_eigen_ridge_fixed","sbayesr","vgs",TRUE,"",0.58101702413475,0.0394619948008364,0.580350446073214,0.503975747996798,0.66014148348211,,,,,"posterior_behaviour",4,1000
"sparse_mixture",2,"block_eigen_ridge_fixed","sbayesr","vld",TRUE,"",-0.000486932305286217,0.00162310851589278,-0.000486701804504774,-0.00364909763426712,0.00267791347546118,,,,,"posterior_behaviour",4,1000
"sparse_mixture",2,"block_eigen_ridge_fixed","sbayesr","vle",TRUE,"",0.581503956440036,0.0395482597806468,0.581027240576665,0.504690578650122,0.661035130816872,,,,,"posterior_behaviour",4,1000
"sparse_mixture",2,"block_eigen_unfiltered","sbayesr","component_proportion_0",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",2,"block_eigen_unfiltered","sbayesr","component_proportion_1",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",2,"block_eigen_unfiltered","sbayesr","component_proportion_2",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",2,"block_eigen_unfiltered","sbayesr","component_proportion_3",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",2,"block_eigen_unfiltered","sbayesr","effect_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",2,"block_eigen_unfiltered","sbayesr","genetic_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",2,"block_eigen_unfiltered","sbayesr","global_nonnull_proportion",TRUE,"",0.00995501734627985,0.00014123725877427,0.00995521209533751,0.00968310626503921,0.0102301902074101,,,,,"posterior_behaviour",4,1000
"sparse_mixture",2,"block_eigen_unfiltered","sbayesr","heritability",TRUE,"",0.415018419381022,0.0234614621364987,0.414416044424333,0.370734233087915,0.461880983485518,0.3,0.115018419381022,0.0132292367969087,FALSE,"parameter_recovery",4,1000
"sparse_mixture",2,"block_eigen_unfiltered","sbayesr","residual_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",2,"block_eigen_unfiltered","sbayesr","vbs",TRUE,"",0.00498323933217171,0.000813010389582496,0.00487872328247952,0.00360956772496963,0.00683334465461801,,,,,"posterior_behaviour",4,1000
"sparse_mixture",2,"block_eigen_unfiltered","sbayesr","ves",TRUE,"",0.819778972897971,0.0340770848903958,0.820157023307562,0.751285594030412,0.886597198589506,,,,,"posterior_behaviour",4,1000
"sparse_mixture",2,"block_eigen_unfiltered","sbayesr","vgs",TRUE,"",0.581965483690162,0.0393747713829112,0.581498563635745,0.507697430752061,0.660402751414837,,,,,"posterior_behaviour",4,1000
"sparse_mixture",2,"block_eigen_unfiltered","sbayesr","vld",TRUE,"",-0.000462413510693694,0.0016349123417601,-0.000425451652038111,-0.00377340400775315,0.00275344777255207,,,,,"posterior_behaviour",4,1000
"sparse_mixture",2,"block_eigen_unfiltered","sbayesr","vle",TRUE,"",0.582427897200856,0.0395187626723377,0.582106380132819,0.507773978442339,0.660975923884037,,,,,"posterior_behaviour",4,1000
"sparse_mixture",2,"full_csr","sbayesr","component_proportion_0",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",2,"full_csr","sbayesr","component_proportion_1",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",2,"full_csr","sbayesr","component_proportion_2",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",2,"full_csr","sbayesr","component_proportion_3",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",2,"full_csr","sbayesr","effect_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",2,"full_csr","sbayesr","genetic_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",2,"full_csr","sbayesr","global_nonnull_proportion",TRUE,"",0.0099535275267692,0.000144054990701775,0.00995112910935153,0.00967625327877147,0.0102348985216754,,,,,"posterior_behaviour",4,1000
"sparse_mixture",2,"full_csr","sbayesr","heritability",TRUE,"",0.416199253210642,0.0234994287613675,0.415891405640066,0.370452436690317,0.462256852312593,0.3,0.116199253210642,0.0135022664467109,FALSE,"parameter_recovery",4,1000
"sparse_mixture",2,"full_csr","sbayesr","residual_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",2,"full_csr","sbayesr","vbs",TRUE,"",0.00496005939304443,0.00080520054179995,0.00487501400420023,0.00363254431989588,0.00671490440452383,,,,,"posterior_behaviour",4,1000
"sparse_mixture",2,"full_csr","sbayesr","ves",TRUE,"",0.817548527290722,0.0340106231431158,0.817298462469006,0.752103745304106,0.885266908936374,,,,,"posterior_behaviour",4,1000
"sparse_mixture",2,"full_csr","sbayesr","vgs",TRUE,"",0.583218860243724,0.0395282540849495,0.582534387465192,0.508340776572429,0.66135090990638,,,,,"posterior_behaviour",4,1000
"sparse_mixture",2,"full_csr","sbayesr","vld",TRUE,"",-7.58459406211862e-05,0.0012147905555242,-7.04179020082352e-05,-0.00248868615211566,0.00231393761668269,,,,,"posterior_behaviour",4,1000
"sparse_mixture",2,"full_csr","sbayesr","vle",TRUE,"",0.583294706184345,0.0395692288631928,0.58251124395638,0.508422971952355,0.661705721786125,,,,,"posterior_behaviour",4,1000
"sparse_mixture",3,"bed","bayesr","component_proportion_0",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",3,"bed","bayesr","component_proportion_1",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",3,"bed","bayesr","component_proportion_2",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",3,"bed","bayesr","component_proportion_3",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",3,"bed","bayesr","effect_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",3,"bed","bayesr","genetic_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",3,"bed","bayesr","global_nonnull_proportion",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",3,"bed","bayesr","heritability",TRUE,"",0.318609933326231,0.0158660654911628,0.318582594518717,0.287325187234214,0.348755515427948,0.3,0.0186099333262308,0.000346329618406755,TRUE,"parameter_recovery",4,1000
"sparse_mixture",3,"bed","bayesr","residual_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",3,"bed","bayesr","vbs",TRUE,"",0.00403417309271121,0.000626356529767897,0.0039782470781006,0.00298592848814681,0.00543258495971587,,,,,"posterior_behaviour",4,1000
"sparse_mixture",3,"bed","bayesr","ves",TRUE,"",0.95676386428475,0.0258972638550186,0.956345840185819,0.907017630502543,1.00876263617153,,,,,"posterior_behaviour",4,1000
"sparse_mixture",3,"bed","bayesr","vgs",TRUE,"",0.447658912968777,0.0281337404382773,0.447346147283149,0.39216182915663,0.501962906247249,,,,,"posterior_behaviour",4,1000
"sparse_mixture",3,"bed","bayesr","vld",TRUE,"",0.00953752617744151,0.00685481699207885,0.00962198430993752,-0.00432430014259709,0.0224828332262728,,,,,"posterior_behaviour",4,1000
"sparse_mixture",3,"bed","bayesr","vle",TRUE,"",0.438121386791335,0.0285328140154244,0.437900999298257,0.382641852681981,0.493458073509916,,,,,"posterior_behaviour",4,1000
"sparse_mixture",3,"block_csr","sbayesr","component_proportion_0",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",3,"block_csr","sbayesr","component_proportion_1",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",3,"block_csr","sbayesr","component_proportion_2",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",3,"block_csr","sbayesr","component_proportion_3",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",3,"block_csr","sbayesr","effect_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",3,"block_csr","sbayesr","genetic_variance",FALSE,"not returned as identifiable per-chain draws by installed model",,,,,,,,,,"unavailable",4,0
"sparse_mixture",3,"block_csr","sbayesr","global_nonnull_proportion",TRUE,"",0.00994668938767708,0.000143041987156762,0.00994793282960876,0.00966227970867236,0.0102234632192164,,,,,"posterior_behaviour",4,1000
