"replicate","focal_value","reference_value","complete_pair","difference","architecture","comparison_id","metric","orientation","interpretation_level"
4,1.01430906296632,1.01525171939365,TRUE,-0.00094265642733804,"sparse_mixture","hard_minus_unfiltered_block_eigen","prediction_regression_slope","block_eigen_hard minus block_eigen_unfiltered",3
4,1.01430906296632,1.13584058424919,TRUE,-0.121531521282872,"sparse_mixture","block_eigen_hard_minus_bed","prediction_regression_slope","block_eigen_hard minus bed",4
4,1.01525171939365,1.01612127082963,TRUE,-0.000869551435970894,"sparse_mixture","unfiltered_block_eigen_minus_block_csr","prediction_regression_slope","block_eigen_unfiltered minus block_csr",1
4,1.01525171939365,1.13584058424919,TRUE,-0.120588864855534,"sparse_mixture","block_eigen_unfiltered_minus_bed","prediction_regression_slope","block_eigen_unfiltered minus bed",4
4,1.01546089932792,1.01525171939365,TRUE,0.000209179934268722,"sparse_mixture","ridge_fixed_minus_unfiltered_block_eigen","prediction_regression_slope","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
4,1.01546089932792,1.13584058424919,TRUE,-0.120379684921265,"sparse_mixture","block_eigen_ridge_fixed_minus_bed","prediction_regression_slope","block_eigen_ridge_fixed minus bed",4
4,1.01612127082963,1.01141284250576,TRUE,0.0047084283238632,"sparse_mixture","block_csr_minus_full_csr","prediction_regression_slope","block_csr minus full_csr",2
4,1.01612127082963,1.13584058424919,TRUE,-0.119719313419563,"sparse_mixture","block_csr_minus_bed","prediction_regression_slope","block_csr minus bed",4
4,1.04887210976223,1.03896177140982,TRUE,0.00991033835241151,"sparse_mixture","block_csr_minus_bed","phenotype_prediction_rmse","block_csr minus bed",4
4,1.04887210976223,1.04941023124747,TRUE,-0.000538121485245568,"sparse_mixture","block_csr_minus_full_csr","phenotype_prediction_rmse","block_csr minus full_csr",2
4,1.04897763491887,1.03896177140982,TRUE,0.0100158635090535,"sparse_mixture","block_eigen_ridge_fixed_minus_bed","phenotype_prediction_rmse","block_eigen_ridge_fixed minus bed",4
4,1.04897763491887,1.04899568137666,TRUE,-1.804645778547e-05,"sparse_mixture","ridge_fixed_minus_unfiltered_block_eigen","phenotype_prediction_rmse","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
4,1.04899568137666,1.03896177140982,TRUE,0.0100339099668389,"sparse_mixture","block_eigen_unfiltered_minus_bed","phenotype_prediction_rmse","block_eigen_unfiltered minus bed",4
4,1.04899568137666,1.04887210976223,TRUE,0.000123571614427442,"sparse_mixture","unfiltered_block_eigen_minus_block_csr","phenotype_prediction_rmse","block_eigen_unfiltered minus block_csr",1
4,1.04934633194434,1.03896177140982,TRUE,0.0103845605345239,"sparse_mixture","block_eigen_hard_minus_bed","phenotype_prediction_rmse","block_eigen_hard minus bed",4
4,1.04934633194434,1.04899568137666,TRUE,0.000350650567684907,"sparse_mixture","hard_minus_unfiltered_block_eigen","phenotype_prediction_rmse","block_eigen_hard minus block_eigen_unfiltered",3
4,1.04941023124747,1.03896177140982,TRUE,0.0104484598376571,"sparse_mixture","full_csr_minus_bed","phenotype_prediction_rmse","full_csr minus bed",4
4,1.05814546465126,1.05439153717956,TRUE,0.0037539274716929,"sparse_homogeneous","full_csr_minus_bed","phenotype_prediction_rmse","full_csr minus bed",4
4,1.0587027443011,1.05439153717956,TRUE,0.00431120712153876,"sparse_homogeneous","block_csr_minus_bed","phenotype_prediction_rmse","block_csr minus bed",4
4,1.0587027443011,1.05814546465126,TRUE,0.000557279649845865,"sparse_homogeneous","block_csr_minus_full_csr","phenotype_prediction_rmse","block_csr minus full_csr",2
4,1.05911755029077,1.05439153717956,TRUE,0.00472601311121124,"sparse_homogeneous","block_eigen_ridge_fixed_minus_bed","phenotype_prediction_rmse","block_eigen_ridge_fixed minus bed",4
4,1.05911755029077,1.05941643782401,TRUE,-0.000298887533240144,"sparse_homogeneous","ridge_fixed_minus_unfiltered_block_eigen","phenotype_prediction_rmse","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
4,1.05941643782401,1.05439153717956,TRUE,0.00502490064445138,"sparse_homogeneous","block_eigen_unfiltered_minus_bed","phenotype_prediction_rmse","block_eigen_unfiltered minus bed",4
4,1.05941643782401,1.0587027443011,TRUE,0.000713693522912617,"sparse_homogeneous","unfiltered_block_eigen_minus_block_csr","phenotype_prediction_rmse","block_eigen_unfiltered minus block_csr",1
4,1.05959593478582,1.05439153717956,TRUE,0.00520439760625302,"sparse_homogeneous","block_eigen_hard_minus_bed","phenotype_prediction_rmse","block_eigen_hard minus bed",4
4,1.05959593478582,1.05941643782401,TRUE,0.00017949696180164,"sparse_homogeneous","hard_minus_unfiltered_block_eigen","phenotype_prediction_rmse","block_eigen_hard minus block_eigen_unfiltered",3
4,16,9,TRUE,7,"sparse_mixture","block_eigen_ridge_fixed_minus_bed","high_pip_marker_count","block_eigen_ridge_fixed minus bed",4
4,16,17,TRUE,-1,"sparse_mixture","ridge_fixed_minus_unfiltered_block_eigen","high_pip_marker_count","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
4,17,9,TRUE,8,"sparse_mixture","block_csr_minus_bed","high_pip_marker_count","block_csr minus bed",4
4,17,9,TRUE,8,"sparse_mixture","block_eigen_hard_minus_bed","high_pip_marker_count","block_eigen_hard minus bed",4
4,17,9,TRUE,8,"sparse_mixture","block_eigen_unfiltered_minus_bed","high_pip_marker_count","block_eigen_unfiltered minus bed",4
4,17,9,TRUE,8,"sparse_mixture","full_csr_minus_bed","high_pip_marker_count","full_csr minus bed",4
4,17,17,TRUE,0,"sparse_mixture","block_csr_minus_full_csr","high_pip_marker_count","block_csr minus full_csr",2
4,17,17,TRUE,0,"sparse_mixture","hard_minus_unfiltered_block_eigen","high_pip_marker_count","block_eigen_hard minus block_eigen_unfiltered",3
4,17,17,TRUE,0,"sparse_mixture","unfiltered_block_eigen_minus_block_csr","high_pip_marker_count","block_eigen_unfiltered minus block_csr",1
4,19,18,TRUE,1,"sparse_homogeneous","full_csr_minus_bed","high_pip_marker_count","full_csr minus bed",4
4,20,18,TRUE,2,"sparse_homogeneous","block_csr_minus_bed","high_pip_marker_count","block_csr minus bed",4
4,20,18,TRUE,2,"sparse_homogeneous","block_eigen_hard_minus_bed","high_pip_marker_count","block_eigen_hard minus bed",4
4,20,18,TRUE,2,"sparse_homogeneous","block_eigen_ridge_fixed_minus_bed","high_pip_marker_count","block_eigen_ridge_fixed minus bed",4
4,20,18,TRUE,2,"sparse_homogeneous","block_eigen_unfiltered_minus_bed","high_pip_marker_count","block_eigen_unfiltered minus bed",4
4,20,19,TRUE,1,"sparse_homogeneous","block_csr_minus_full_csr","high_pip_marker_count","block_csr minus full_csr",2
4,20,20,TRUE,0,"sparse_homogeneous","hard_minus_unfiltered_block_eigen","high_pip_marker_count","block_eigen_hard minus block_eigen_unfiltered",3
4,20,20,TRUE,0,"sparse_homogeneous","ridge_fixed_minus_unfiltered_block_eigen","high_pip_marker_count","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
4,20,20,TRUE,0,"sparse_homogeneous","unfiltered_block_eigen_minus_block_csr","high_pip_marker_count","block_eigen_unfiltered minus block_csr",1
5,0.000443240825774894,4.20987269015553e-05,TRUE,0.000401142098873339,"sparse_homogeneous","block_eigen_ridge_fixed_minus_bed","noncausal_marker_rmse","block_eigen_ridge_fixed minus bed",4
5,0.000443240825774894,0.000460846193743689,TRUE,-1.76053679687956e-05,"sparse_homogeneous","ridge_fixed_minus_unfiltered_block_eigen","noncausal_marker_rmse","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
5,0.000448016491497402,4.20987269015553e-05,TRUE,0.000405917764595847,"sparse_homogeneous","full_csr_minus_bed","noncausal_marker_rmse","full_csr minus bed",4
5,0.000449113110263733,4.20987269015553e-05,TRUE,0.000407014383362178,"sparse_homogeneous","block_eigen_hard_minus_bed","noncausal_marker_rmse","block_eigen_hard minus bed",4
5,0.000449113110263733,0.000460846193743689,TRUE,-1.17330834799562e-05,"sparse_homogeneous","hard_minus_unfiltered_block_eigen","noncausal_marker_rmse","block_eigen_hard minus block_eigen_unfiltered",3
5,0.000458966975390964,4.20987269015553e-05,TRUE,0.000416868248489409,"sparse_homogeneous","block_csr_minus_bed","noncausal_marker_rmse","block_csr minus bed",4
5,0.000458966975390964,0.000448016491497402,TRUE,1.09504838935618e-05,"sparse_homogeneous","block_csr_minus_full_csr","noncausal_marker_rmse","block_csr minus full_csr",2
5,0.000460846193743689,4.20987269015553e-05,TRUE,0.000418747466842134,"sparse_homogeneous","block_eigen_unfiltered_minus_bed","noncausal_marker_rmse","block_eigen_unfiltered minus bed",4
5,0.000460846193743689,0.000458966975390964,TRUE,1.87921835272554e-06,"sparse_homogeneous","unfiltered_block_eigen_minus_block_csr","noncausal_marker_rmse","block_eigen_unfiltered minus block_csr",1
5,0.000877830878878064,0.00022482167373086,TRUE,0.000653009205147204,"sparse_mixture","block_eigen_hard_minus_bed","noncausal_marker_rmse","block_eigen_hard minus bed",4
5,0.000877830878878064,0.000883434348670401,TRUE,-5.60346979233716e-06,"sparse_mixture","hard_minus_unfiltered_block_eigen","noncausal_marker_rmse","block_eigen_hard minus block_eigen_unfiltered",3
5,0.000883434348670401,0.00022482167373086,TRUE,0.000658612674939541,"sparse_mixture","block_eigen_unfiltered_minus_bed","noncausal_marker_rmse","block_eigen_unfiltered minus bed",4
5,0.000883434348670401,0.000887125232113755,TRUE,-3.69088344335416e-06,"sparse_mixture","unfiltered_block_eigen_minus_block_csr","noncausal_marker_rmse","block_eigen_unfiltered minus block_csr",1
5,0.000885122645907957,0.00022482167373086,TRUE,0.000660300972177097,"sparse_mixture","block_eigen_ridge_fixed_minus_bed","noncausal_marker_rmse","block_eigen_ridge_fixed minus bed",4
5,0.000885122645907957,0.000883434348670401,TRUE,1.68829723755544e-06,"sparse_mixture","ridge_fixed_minus_unfiltered_block_eigen","noncausal_marker_rmse","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
5,0.000887125232113755,0.00022482167373086,TRUE,0.000662303558382896,"sparse_mixture","block_csr_minus_bed","noncausal_marker_rmse","block_csr minus bed",4
5,0.000887125232113755,0.000927145696561562,TRUE,-4.00204644478064e-05,"sparse_mixture","block_csr_minus_full_csr","noncausal_marker_rmse","block_csr minus full_csr",2
5,0.000927145696561562,0.00022482167373086,TRUE,0.000702324022830702,"sparse_mixture","full_csr_minus_bed","noncausal_marker_rmse","full_csr minus bed",4
5,0.00110766440026959,0.00106305277039684,TRUE,4.46116298727494e-05,"sparse_homogeneous","full_csr_minus_bed","marker_effect_rmse","full_csr minus bed",4
5,0.00111109362723102,0.00106305277039684,TRUE,4.80408568341736e-05,"sparse_homogeneous","block_eigen_ridge_fixed_minus_bed","marker_effect_rmse","block_eigen_ridge_fixed minus bed",4
5,0.00111109362723102,0.00111855600937654,TRUE,-7.46238214552309e-06,"sparse_homogeneous","ridge_fixed_minus_unfiltered_block_eigen","marker_effect_rmse","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
5,0.00111403503894054,0.00106305277039684,TRUE,5.09822685436985e-05,"sparse_homogeneous","block_eigen_hard_minus_bed","marker_effect_rmse","block_eigen_hard minus bed",4
5,0.00111403503894054,0.00111855600937654,TRUE,-4.5209704359981e-06,"sparse_homogeneous","hard_minus_unfiltered_block_eigen","marker_effect_rmse","block_eigen_hard minus block_eigen_unfiltered",3
5,0.00111537707189488,0.00106305277039684,TRUE,5.23243014980326e-05,"sparse_homogeneous","block_csr_minus_bed","marker_effect_rmse","block_csr minus bed",4
5,0.00111537707189488,0.00110766440026959,TRUE,7.71267162528316e-06,"sparse_homogeneous","block_csr_minus_full_csr","marker_effect_rmse","block_csr minus full_csr",2
5,0.00111855600937654,0.00106305277039684,TRUE,5.55032389796966e-05,"sparse_homogeneous","block_eigen_unfiltered_minus_bed","marker_effect_rmse","block_eigen_unfiltered minus bed",4
5,0.00111855600937654,0.00111537707189488,TRUE,3.17893748166408e-06,"sparse_homogeneous","unfiltered_block_eigen_minus_block_csr","marker_effect_rmse","block_eigen_unfiltered minus block_csr",1
5,0.00125579742570609,0.000660445895080414,TRUE,0.000595351530625675,"sparse_homogeneous","block_eigen_unfiltered_minus_bed","nonnull_probability_mean","block_eigen_unfiltered minus bed",4
5,0.00125579742570609,0.0012597720512753,TRUE,-3.97462556921374e-06,"sparse_homogeneous","unfiltered_block_eigen_minus_block_csr","nonnull_probability_mean","block_eigen_unfiltered minus block_csr",1
5,0.00125648179832065,0.000660445895080414,TRUE,0.000596035903240241,"sparse_homogeneous","full_csr_minus_bed","nonnull_probability_mean","full_csr minus bed",4
5,0.00125671869653339,0.000660445895080414,TRUE,0.000596272801452976,"sparse_homogeneous","block_eigen_hard_minus_bed","nonnull_probability_mean","block_eigen_hard minus bed",4
5,0.00125671869653339,0.00125579742570609,TRUE,9.21270827301205e-07,"sparse_homogeneous","hard_minus_unfiltered_block_eigen","nonnull_probability_mean","block_eigen_hard minus block_eigen_unfiltered",3
5,0.0012597720512753,0.000660445895080414,TRUE,0.000599326156194888,"sparse_homogeneous","block_csr_minus_bed","nonnull_probability_mean","block_csr minus bed",4
5,0.0012597720512753,0.00125648179832065,TRUE,3.29025295464722e-06,"sparse_homogeneous","block_csr_minus_full_csr","nonnull_probability_mean","block_csr minus full_csr",2
5,0.0012609038982917,0.000660445895080414,TRUE,0.000600458003211287,"sparse_homogeneous","block_eigen_ridge_fixed_minus_bed","nonnull_probability_mean","block_eigen_ridge_fixed minus bed",4
5,0.0012609038982917,0.00125579742570609,TRUE,5.1064725856123e-06,"sparse_homogeneous","ridge_fixed_minus_unfiltered_block_eigen","nonnull_probability_mean","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
5,0.00136591193896286,0.00110182272732845,TRUE,0.000264089211634404,"sparse_mixture","block_eigen_hard_minus_bed","marker_effect_rmse","block_eigen_hard minus bed",4
5,0.00136591193896286,0.00136706431184213,TRUE,-1.15237287927382e-06,"sparse_mixture","hard_minus_unfiltered_block_eigen","marker_effect_rmse","block_eigen_hard minus block_eigen_unfiltered",3
5,0.00136706431184213,0.00110182272732845,TRUE,0.000265241584513678,"sparse_mixture","block_eigen_unfiltered_minus_bed","marker_effect_rmse","block_eigen_unfiltered minus bed",4
5,0.00136706431184213,0.00137070111513246,TRUE,-3.63680329032749e-06,"sparse_mixture","unfiltered_block_eigen_minus_block_csr","marker_effect_rmse","block_eigen_unfiltered minus block_csr",1
5,0.0013684748297408,0.00110182272732845,TRUE,0.000266652102412348,"sparse_mixture","block_eigen_ridge_fixed_minus_bed","marker_effect_rmse","block_eigen_ridge_fixed minus bed",4
5,0.0013684748297408,0.00136706431184213,TRUE,1.41051789867021e-06,"sparse_mixture","ridge_fixed_minus_unfiltered_block_eigen","marker_effect_rmse","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
5,0.00137070111513246,0.00110182272732845,TRUE,0.000268878387804005,"sparse_mixture","block_csr_minus_bed","marker_effect_rmse","block_csr minus bed",4
5,0.00137070111513246,0.00139738164535756,TRUE,-2.66805302251035e-05,"sparse_mixture","block_csr_minus_full_csr","marker_effect_rmse","block_csr minus full_csr",2
5,0.00139738164535756,0.00110182272732845,TRUE,0.000295558918029109,"sparse_mixture","full_csr_minus_bed","marker_effect_rmse","full_csr minus bed",4
5,0.00938751283198653,0.00826244373667448,TRUE,0.00112506909531205,"sparse_mixture","block_eigen_unfiltered_minus_bed","nonnull_probability_mean","block_eigen_unfiltered minus bed",4
5,0.00938751283198653,0.00939412624042537,TRUE,-6.61340843884084e-06,"sparse_mixture","unfiltered_block_eigen_minus_block_csr","nonnull_probability_mean","block_eigen_unfiltered minus block_csr",1
5,0.00939412624042537,0.00826244373667448,TRUE,0.00113168250375089,"sparse_mixture","block_csr_minus_bed","nonnull_probability_mean","block_csr minus bed",4
5,0.00939412624042537,0.00944782974915112,TRUE,-5.37035087257512e-05,"sparse_mixture","block_csr_minus_full_csr","nonnull_probability_mean","block_csr minus full_csr",2
5,0.00941651312152879,0.00826244373667448,TRUE,0.00115406938485431,"sparse_mixture","block_eigen_ridge_fixed_minus_bed","nonnull_probability_mean","block_eigen_ridge_fixed minus bed",4
5,0.00941651312152879,0.00938751283198653,TRUE,2.90002895422612e-05,"sparse_mixture","ridge_fixed_minus_unfiltered_block_eigen","nonnull_probability_mean","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
5,0.00941982969650708,0.00826244373667448,TRUE,0.00115738595983259,"sparse_mixture","block_eigen_hard_minus_bed","nonnull_probability_mean","block_eigen_hard minus bed",4
5,0.00941982969650708,0.00938751283198653,TRUE,3.23168645205447e-05,"sparse_mixture","hard_minus_unfiltered_block_eigen","nonnull_probability_mean","block_eigen_hard minus block_eigen_unfiltered",3
5,0.00944782974915112,0.00826244373667448,TRUE,0.00118538601247664,"sparse_mixture","full_csr_minus_bed","nonnull_probability_mean","full_csr minus bed",4
5,0.215796348807405,0.209110962982895,TRUE,0.00668538582451003,"sparse_homogeneous","full_csr_minus_bed","genetic_value_rmse","full_csr minus bed",4
5,0.216557647702522,0.209110962982895,TRUE,0.00744668471962723,"sparse_homogeneous","block_eigen_ridge_fixed_minus_bed","genetic_value_rmse","block_eigen_ridge_fixed minus bed",4
5,0.216557647702522,0.217950603980309,TRUE,-0.00139295627778677,"sparse_homogeneous","ridge_fixed_minus_unfiltered_block_eigen","genetic_value_rmse","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
5,0.217226106574253,0.209110962982895,TRUE,0.00811514359135804,"sparse_homogeneous","block_eigen_hard_minus_bed","genetic_value_rmse","block_eigen_hard minus bed",4
5,0.217226106574253,0.217950603980309,TRUE,-0.000724497406055957,"sparse_homogeneous","hard_minus_unfiltered_block_eigen","genetic_value_rmse","block_eigen_hard minus block_eigen_unfiltered",3
5,0.217654028563713,0.209110962982895,TRUE,0.00854306558081866,"sparse_homogeneous","block_csr_minus_bed","genetic_value_rmse","block_csr minus bed",4
5,0.217654028563713,0.215796348807405,TRUE,0.00185767975630863,"sparse_homogeneous","block_csr_minus_full_csr","genetic_value_rmse","block_csr minus full_csr",2
5,0.217950603980309,0.209110962982895,TRUE,0.00883964099741399,"sparse_homogeneous","block_eigen_unfiltered_minus_bed","genetic_value_rmse","block_eigen_unfiltered minus bed",4
5,0.217950603980309,0.217654028563713,TRUE,0.000296575416595335,"sparse_homogeneous","unfiltered_block_eigen_minus_block_csr","genetic_value_rmse","block_eigen_unfiltered minus block_csr",1
5,0.267098283417391,0.216139696559395,TRUE,0.0509585868579954,"sparse_mixture","block_eigen_hard_minus_bed","genetic_value_rmse","block_eigen_hard minus bed",4
5,0.267098283417391,0.267657743983108,TRUE,-0.000559460565717318,"sparse_mixture","hard_minus_unfiltered_block_eigen","genetic_value_rmse","block_eigen_hard minus block_eigen_unfiltered",3
5,0.267657743983108,0.216139696559395,TRUE,0.0515180474237127,"sparse_mixture","block_eigen_unfiltered_minus_bed","genetic_value_rmse","block_eigen_unfiltered minus bed",4
5,0.267657743983108,0.268587275775312,TRUE,-0.000929531792204397,"sparse_mixture","unfiltered_block_eigen_minus_block_csr","genetic_value_rmse","block_eigen_unfiltered minus block_csr",1
5,0.267911850655491,0.216139696559395,TRUE,0.0517721540960956,"sparse_mixture","block_eigen_ridge_fixed_minus_bed","genetic_value_rmse","block_eigen_ridge_fixed minus bed",4
5,0.267911850655491,0.267657743983108,TRUE,0.000254106672382848,"sparse_mixture","ridge_fixed_minus_unfiltered_block_eigen","genetic_value_rmse","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
5,0.268587275775312,0.216139696559395,TRUE,0.0524475792159171,"sparse_mixture","block_csr_minus_bed","genetic_value_rmse","block_csr minus bed",4
5,0.268587275775312,0.272354591571146,TRUE,-0.0037673157958335,"sparse_mixture","block_csr_minus_full_csr","genetic_value_rmse","block_csr minus full_csr",2
5,0.272354591571146,0.216139696559395,TRUE,0.0562148950117506,"sparse_mixture","full_csr_minus_bed","genetic_value_rmse","full_csr minus bed",4
5,0.505628577747952,0.515376808726481,TRUE,-0.00974823097852928,"sparse_mixture","full_csr_minus_bed","phenotype_prediction_correlation","full_csr minus bed",4
5,0.508913975706541,0.509140479788804,TRUE,-0.000226504082262657,"sparse_mixture","unfiltered_block_eigen_minus_block_csr","phenotype_prediction_correlation","block_eigen_unfiltered minus block_csr",1
5,0.508913975706541,0.515376808726481,TRUE,-0.00646283301994022,"sparse_mixture","block_eigen_unfiltered_minus_bed","phenotype_prediction_correlation","block_eigen_unfiltered minus bed",4
5,0.509140479788804,0.505628577747952,TRUE,0.00351190204085172,"sparse_mixture","block_csr_minus_full_csr","phenotype_prediction_correlation","block_csr minus full_csr",2
5,0.509140479788804,0.515376808726481,TRUE,-0.00623632893767756,"sparse_mixture","block_csr_minus_bed","phenotype_prediction_correlation","block_csr minus bed",4
5,0.509404542777103,0.508913975706541,TRUE,0.000490567070561609,"sparse_mixture","ridge_fixed_minus_unfiltered_block_eigen","phenotype_prediction_correlation","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
5,0.509404542777103,0.515376808726481,TRUE,-0.00597226594937861,"sparse_mixture","block_eigen_ridge_fixed_minus_bed","phenotype_prediction_correlation","block_eigen_ridge_fixed minus bed",4
5,0.509735884552066,0.508913975706541,TRUE,0.000821908845525243,"sparse_mixture","hard_minus_unfiltered_block_eigen","phenotype_prediction_correlation","block_eigen_hard minus block_eigen_unfiltered",3
5,0.509735884552066,0.515376808726481,TRUE,-0.00564092417441497,"sparse_mixture","block_eigen_hard_minus_bed","phenotype_prediction_correlation","block_eigen_hard minus bed",4
5,0.51339989007594,0.513579059740378,TRUE,-0.000179169664438095,"sparse_homogeneous","block_csr_minus_bed","phenotype_prediction_correlation","block_csr minus bed",4
5,0.51339989007594,0.514384844915549,TRUE,-0.000984954839609031,"sparse_homogeneous","block_csr_minus_full_csr","phenotype_prediction_correlation","block_csr minus full_csr",2
5,0.513447550545336,0.513579059740378,TRUE,-0.00013150919504179,"sparse_homogeneous","block_eigen_hard_minus_bed","phenotype_prediction_correlation","block_eigen_hard minus bed",4
5,0.513447550545336,0.51358763926357,TRUE,-0.000140088718233233,"sparse_homogeneous","hard_minus_unfiltered_block_eigen","phenotype_prediction_correlation","block_eigen_hard minus block_eigen_unfiltered",3
5,0.51358763926357,0.51339989007594,TRUE,0.000187749187629538,"sparse_homogeneous","unfiltered_block_eigen_minus_block_csr","phenotype_prediction_correlation","block_eigen_unfiltered minus block_csr",1
5,0.51358763926357,0.513579059740378,TRUE,8.57952319144317e-06,"sparse_homogeneous","block_eigen_unfiltered_minus_bed","phenotype_prediction_correlation","block_eigen_unfiltered minus bed",4
5,0.513859970902404,0.513579059740378,TRUE,0.000280911162026332,"sparse_homogeneous","block_eigen_ridge_fixed_minus_bed","phenotype_prediction_correlation","block_eigen_ridge_fixed minus bed",4
5,0.513859970902404,0.51358763926357,TRUE,0.000272331638834888,"sparse_homogeneous","ridge_fixed_minus_unfiltered_block_eigen","phenotype_prediction_correlation","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
5,0.514384844915549,0.513579059740378,TRUE,0.000805785175170937,"sparse_homogeneous","full_csr_minus_bed","phenotype_prediction_correlation","full_csr minus bed",4
5,0.907254036499423,0.951601411758427,TRUE,-0.0443473752590042,"sparse_mixture","full_csr_minus_bed","genetic_value_reconstruction_correlation","full_csr minus bed",4
5,0.909907820549668,0.951477277975573,TRUE,-0.0415694574259057,"sparse_mixture","full_csr_minus_bed","marker_effect_correlation","full_csr minus bed",4
5,0.910431943539979,0.907254036499423,TRUE,0.00317790704055598,"sparse_mixture","block_csr_minus_full_csr","genetic_value_reconstruction_correlation","block_csr minus full_csr",2
5,0.910431943539979,0.951601411758427,TRUE,-0.0411694682184482,"sparse_mixture","block_csr_minus_bed","genetic_value_reconstruction_correlation","block_csr minus bed",4
5,0.910684817173479,0.910907222980717,TRUE,-0.000222405807238424,"sparse_mixture","ridge_fixed_minus_unfiltered_block_eigen","genetic_value_reconstruction_correlation","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
5,0.910684817173479,0.951601411758427,TRUE,-0.0409165945849481,"sparse_mixture","block_eigen_ridge_fixed_minus_bed","genetic_value_reconstruction_correlation","block_eigen_ridge_fixed minus bed",4
5,0.910907222980717,0.910431943539979,TRUE,0.000475279440738552,"sparse_mixture","unfiltered_block_eigen_minus_block_csr","genetic_value_reconstruction_correlation","block_eigen_unfiltered minus block_csr",1
5,0.910907222980717,0.951601411758427,TRUE,-0.0406941887777097,"sparse_mixture","block_eigen_unfiltered_minus_bed","genetic_value_reconstruction_correlation","block_eigen_unfiltered minus bed",4
5,0.91112675362339,0.910907222980717,TRUE,0.00021953064267255,"sparse_mixture","hard_minus_unfiltered_block_eigen","genetic_value_reconstruction_correlation","block_eigen_hard minus block_eigen_unfiltered",3
5,0.91112675362339,0.951601411758427,TRUE,-0.0404746581350371,"sparse_mixture","block_eigen_hard_minus_bed","genetic_value_reconstruction_correlation","block_eigen_hard minus bed",4
5,0.912236296683894,0.952180695911434,TRUE,-0.0399443992275396,"sparse_mixture","full_csr_minus_bed","genetic_value_correlation","full_csr minus bed",4
5,0.913808703625681,0.909907820549668,TRUE,0.00390088307601366,"sparse_mixture","block_csr_minus_full_csr","marker_effect_correlation","block_csr minus full_csr",2
5,0.913808703625681,0.951477277975573,TRUE,-0.037668574349892,"sparse_mixture","block_csr_minus_bed","marker_effect_correlation","block_csr minus bed",4
5,0.914140163960854,0.914325176033257,TRUE,-0.000185012072403068,"sparse_mixture","ridge_fixed_minus_unfiltered_block_eigen","marker_effect_correlation","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
5,0.914140163960854,0.951477277975573,TRUE,-0.0373371140147194,"sparse_mixture","block_eigen_ridge_fixed_minus_bed","marker_effect_correlation","block_eigen_ridge_fixed minus bed",4
5,0.914325176033257,0.913808703625681,TRUE,0.000516472407575685,"sparse_mixture","unfiltered_block_eigen_minus_block_csr","marker_effect_correlation","block_eigen_unfiltered minus block_csr",1
5,0.914325176033257,0.951477277975573,TRUE,-0.0371521019423163,"sparse_mixture","block_eigen_unfiltered_minus_bed","marker_effect_correlation","block_eigen_unfiltered minus bed",4
5,0.914528208716137,0.914325176033257,TRUE,0.000203032682880466,"sparse_mixture","hard_minus_unfiltered_block_eigen","marker_effect_correlation","block_eigen_hard minus block_eigen_unfiltered",3
5,0.914528208716137,0.951477277975573,TRUE,-0.0369490692594359,"sparse_mixture","block_eigen_hard_minus_bed","marker_effect_correlation","block_eigen_hard minus bed",4
5,0.91505031614035,0.912236296683894,TRUE,0.00281401945645632,"sparse_mixture","block_csr_minus_full_csr","genetic_value_correlation","block_csr minus full_csr",2
5,0.91505031614035,0.952180695911434,TRUE,-0.0371303797710832,"sparse_mixture","block_csr_minus_bed","genetic_value_correlation","block_csr minus bed",4
5,0.915558438123361,0.915733286674405,TRUE,-0.000174848551043327,"sparse_mixture","ridge_fixed_minus_unfiltered_block_eigen","genetic_value_correlation","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
5,0.915558438123361,0.952180695911434,TRUE,-0.0366222577880723,"sparse_mixture","block_eigen_ridge_fixed_minus_bed","genetic_value_correlation","block_eigen_ridge_fixed minus bed",4
5,0.915733286674405,0.91505031614035,TRUE,0.000682970534054306,"sparse_mixture","unfiltered_block_eigen_minus_block_csr","genetic_value_correlation","block_eigen_unfiltered minus block_csr",1
5,0.915733286674405,0.952180695911434,TRUE,-0.0364474092370289,"sparse_mixture","block_eigen_unfiltered_minus_bed","genetic_value_correlation","block_eigen_unfiltered minus bed",4
5,0.916175861888113,0.915733286674405,TRUE,0.00044257521370783,"sparse_mixture","hard_minus_unfiltered_block_eigen","genetic_value_correlation","block_eigen_hard minus block_eigen_unfiltered",3
